Tank_1-0-25%_to_25-50%,Tank_1-25-50%_to_0-25%,Tank_1-25-50%_to_50-75%,Tank_1-50-75%_to_25-50%,Tank_1-50-75%_to_75-100%,Tank_1-75-100%_to_50-75%,Tank_1-75-100%_to_OVERFLOW,Tank_1-OVERFLOW_to_75-100%,Tank_4-0-25%_to_25-50%,Tank_4-25-50%_to_0-25%,Tank_4-25-50%_to_50-75%,Tank_4-50-75%_to_25-50%,Tank_4-50-75%_to_75-100%,Tank_4-75-100%_to_50-75%,Tank_4-75-100%_to_OVERFLOW,Tank_4-OVERFLOW_to_75-100%,Tank_5-0-25%_to_25-50%,Tank_5-25-50%_to_0-25%,Tank_5-25-50%_to_50-75%,Tank_5-50-75%_to_25-50%,Tank_5-50-75%_to_75-100%,Tank_5-75-100%_to_50-75%,Tank_5-75-100%_to_OVERFLOW,Tank_5-OVERFLOW_to_75-100%,Tank_6-0-25%_to_25-50%,Tank_6-25-50%_to_0-25%,Tank_6-25-50%_to_50-75%,Tank_6-50-75%_to_25-50%,Tank_6-50-75%_to_75-100%,Tank_6-75-100%_to_50-75%,Tank_6-75-100%_to_OVERFLOW,Tank_6-OVERFLOW_to_75-100%,Tank_7-0-25%_to_25-50%,Tank_7-25-50%_to_0-25%,Tank_7-25-50%_to_50-75%,Tank_7-50-75%_to_25-50%,Tank_7-50-75%_to_75-100%,Tank_7-75-100%_to_50-75%,Tank_7-75-100%_to_OVERFLOW,Tank_7-OVERFLOW_to_75-100%,Tank_8-0-25%_to_25-50%,Tank_8-25-50%_to_0-25%,Tank_8-25-50%_to_50-75%,Tank_8-50-75%_to_25-50%,Tank_8-50-75%_to_75-100%,Tank_8-75-100%_to_50-75%,Tank_8-75-100%_to_OVERFLOW,Tank_8-OVERFLOW_to_75-100%,Fitness,Label
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,2,0.04081632653061229,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.046511627906976716,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,2,0.04081632653061229,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,2,0.04081632653061229,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,2,0.04081632653061229,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.04347826086956519,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,3,0.0,A
1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.046511627906976716,A
1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.046511627906976716,A
1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.046511627906976716,A
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2,2,0.04081632653061229,A
1,1,1,1,1,1,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,A
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.052631578947368474,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0,N
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0.05128205128205132,N
