Tank_1-0-16%_to_16-33%,Tank_1-16-33%_to_0-16%,Tank_1-16-33%_to_33-50%,Tank_1-33-50%_to_16-33%,Tank_1-33-50%_to_50-66%,Tank_1-50-66%_to_33-50%,Tank_1-50-66%_to_66-83%,Tank_1-66-83%_to_50-66%,Tank_1-66-83%_to_83-100%,Tank_1-83-100%_to_66-83%,Tank_1-83-100%_to_OVERFLOW,Tank_1-OVERFLOW_to_83-100%,Tank_4-0-16%_to_16-33%,Tank_4-16-33%_to_0-16%,Tank_4-16-33%_to_33-50%,Tank_4-33-50%_to_16-33%,Tank_4-33-50%_to_50-66%,Tank_4-50-66%_to_33-50%,Tank_4-50-66%_to_66-83%,Tank_4-66-83%_to_50-66%,Tank_4-66-83%_to_83-100%,Tank_4-83-100%_to_66-83%,Tank_4-83-100%_to_OVERFLOW,Tank_4-OVERFLOW_to_83-100%,Tank_5-0-16%_to_16-33%,Tank_5-16-33%_to_0-16%,Tank_5-16-33%_to_33-50%,Tank_5-33-50%_to_16-33%,Tank_5-33-50%_to_50-66%,Tank_5-50-66%_to_33-50%,Tank_5-50-66%_to_66-83%,Tank_5-66-83%_to_50-66%,Tank_5-66-83%_to_83-100%,Tank_5-83-100%_to_66-83%,Tank_5-83-100%_to_OVERFLOW,Tank_5-OVERFLOW_to_83-100%,Tank_6-0-16%_to_16-33%,Tank_6-16-33%_to_0-16%,Tank_6-16-33%_to_33-50%,Tank_6-33-50%_to_16-33%,Tank_6-33-50%_to_50-66%,Tank_6-50-66%_to_33-50%,Tank_6-50-66%_to_66-83%,Tank_6-66-83%_to_50-66%,Tank_6-66-83%_to_83-100%,Tank_6-83-100%_to_66-83%,Tank_6-83-100%_to_OVERFLOW,Tank_6-OVERFLOW_to_83-100%,Tank_7-0-16%_to_16-33%,Tank_7-16-33%_to_0-16%,Tank_7-16-33%_to_33-50%,Tank_7-33-50%_to_16-33%,Tank_7-33-50%_to_50-66%,Tank_7-50-66%_to_33-50%,Tank_7-50-66%_to_66-83%,Tank_7-66-83%_to_50-66%,Tank_7-66-83%_to_83-100%,Tank_7-83-100%_to_66-83%,Tank_7-83-100%_to_OVERFLOW,Tank_7-OVERFLOW_to_83-100%,Tank_8-0-16%_to_16-33%,Tank_8-16-33%_to_0-16%,Tank_8-16-33%_to_33-50%,Tank_8-33-50%_to_16-33%,Tank_8-33-50%_to_50-66%,Tank_8-50-66%_to_33-50%,Tank_8-50-66%_to_66-83%,Tank_8-66-83%_to_50-66%,Tank_8-66-83%_to_83-100%,Tank_8-83-100%_to_66-83%,Tank_8-83-100%_to_OVERFLOW,Tank_8-OVERFLOW_to_83-100%,Fitness,Label
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,2,0,0,0,0,0,0,5,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6422764227642277,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.7477477477477478,A
0,0,0,0,0,0,0,2,0,2,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.6283185840707964,A
0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0.680672268907563,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.8407079646017699,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0.6363636363636364,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,1,1,0.7777777777777778,N
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.9047619047619048,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8899082568807339,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8899082568807339,N
