Tank_1-0-50%_to_50-100%,Tank_1-50-100%_to_0-50%,Tank_1-50-100%_to_OVERFLOW,Tank_1-OVERFLOW_to_50-100%,Tank_4-0-50%_to_50-100%,Tank_4-50-100%_to_0-50%,Tank_4-50-100%_to_OVERFLOW,Tank_4-OVERFLOW_to_50-100%,Tank_5-0-50%_to_50-100%,Tank_5-50-100%_to_0-50%,Tank_5-50-100%_to_OVERFLOW,Tank_5-OVERFLOW_to_50-100%,Tank_6-0-50%_to_50-100%,Tank_6-50-100%_to_0-50%,Tank_6-50-100%_to_OVERFLOW,Tank_6-OVERFLOW_to_50-100%,Tank_7-0-50%_to_50-100%,Tank_7-50-100%_to_0-50%,Tank_7-50-100%_to_OVERFLOW,Tank_7-OVERFLOW_to_50-100%,Tank_8-0-50%_to_50-100%,Tank_8-50-100%_to_0-50%,Tank_8-50-100%_to_OVERFLOW,Tank_8-OVERFLOW_to_50-100%,Fitness,Label
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0.631578947368421,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0.6521739130434783,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.7142857142857143,N
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0.6086956521739131,N
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0.5714285714285714,N
0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0.4482758620689655,N
