Tank_1-0-33%_to_33-66%,Tank_1-33-66%_to_0-33%,Tank_1-33-66%_to_66-100%,Tank_1-66-100%_to_33-66%,Tank_1-66-100%_to_OVERFLOW,Tank_1-OVERFLOW_to_66-100%,Tank_4-0-33%_to_33-66%,Tank_4-33-66%_to_0-33%,Tank_4-33-66%_to_66-100%,Tank_4-66-100%_to_33-66%,Tank_4-66-100%_to_OVERFLOW,Tank_4-OVERFLOW_to_66-100%,Tank_5-0-33%_to_33-66%,Tank_5-33-66%_to_0-33%,Tank_5-33-66%_to_66-100%,Tank_5-66-100%_to_33-66%,Tank_5-66-100%_to_OVERFLOW,Tank_5-OVERFLOW_to_66-100%,Tank_6-0-33%_to_33-66%,Tank_6-33-66%_to_0-33%,Tank_6-33-66%_to_66-100%,Tank_6-66-100%_to_33-66%,Tank_6-66-100%_to_OVERFLOW,Tank_6-OVERFLOW_to_66-100%,Tank_7-0-33%_to_33-66%,Tank_7-33-66%_to_0-33%,Tank_7-33-66%_to_66-100%,Tank_7-66-100%_to_33-66%,Tank_7-66-100%_to_OVERFLOW,Tank_7-OVERFLOW_to_66-100%,Tank_8-0-33%_to_33-66%,Tank_8-33-66%_to_0-33%,Tank_8-33-66%_to_66-100%,Tank_8-66-100%_to_33-66%,Tank_8-66-100%_to_OVERFLOW,Tank_8-OVERFLOW_to_66-100%,Fitness,Label
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.8571428571428572,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7407407407407407,N
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,N
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,2,1,1,0.6785714285714286,N
0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.8076923076923077,N
